purple_scaf,best_chicken_chr,mean_loc_chicken_chr,ori,propf_scaf,chr_num
scaffold45,chromosome_17,821651.9537,-1,0.991611153,17
scaffold191,chromosome_18,180592.6164,1,0.96186131,18
scaffold236,chromosome_18,255712,-1,0.671672255,18
scaffold100,chromosome_18,392836.2091,-1,1.084895049,18
scaffold187,chromosome_18,730869.6585,-1,0.867107614,18
scaffold135,chromosome_18,838431.322,-1,0.986762138,18
scaffold379,chromosome_18,908646.5,-1,0.987444685,18
scaffold279,chromosome_18,954107.5,-1,0.668253101,18
scaffold175,chromosome_18,959826.9285,-1,0.848016369,18
scaffold147,chromosome_19,63251.5,1,0.813029593,19
scaffold261,chromosome_19,104634,-1,0.987926309,19
scaffold352,chromosome_19,127471,1,0.978895309,19
scaffold114,chromosome_19,190708.7269,-1,0.998422618,19
scaffold54,chromosome_19,380467.8385,-1,1.038374327,19
scaffold79,chromosome_19,735009,1,0.999738702,19
scaffold161,chromosome_19,927987.8943,1,0.89870117,19
scaffold234,chromosome_19,988637.5,-1,0.93438305,19
scaffold241,chromosome_2,19003,1,0.885402866,2
scaffold262,chromosome_2,76244.5,1,0.988174556,2
scaffold120,chromosome_2,176938.7043,-1,0.832527321,2
scaffold145,chromosome_2,262525.094,-1,0.96149734,2
scaffold665,chromosome_2,318718.5,1,0.792552401,2
scaffold724,chromosome_2,396262,1,0.91578521,2
scaffold56,chromosome_2,552113.1645,1,0.987558712,2
scaffold10,chromosome_2,2919189.89,1,0.999948316,2
scaffold47,chromosome_2,4994223.678,-1,0.844874478,2
scaffold113,chromosome_2,5492647.966,-1,0.907248747,2
scaffold298,chromosome_2,5545992,1,0.716773305,2
scaffold249,chromosome_2,5573658.5,1,0.26893447,2
scaffold52,chromosome_2,5791871.986,1,0.985852542,2
scaffold60,chromosome_2,6185830.5,1,0.994628009,2
scaffold27,chromosome_2,6792606.631,1,0.991460102,2
scaffold26,chromosome_2,7499884.584,-1,0.98019148,2
scaffold69,chromosome_2,7983235.5,1,0.999778748,2
scaffold144,chromosome_2,8236042.5,1,0.983948134,2
scaffold92,chromosome_2,8466888.5,1,0.974690175,2
scaffold413,chromosome_2,8675984,-1,0.960800313,2
scaffold37,chromosome_2,9777547.577,1,0.999463348,2
scaffold16,chromosome_2,11272821.91,-1,0.996971391,2
scaffold32,chromosome_2,11935156.88,1,0.997145068,2
scaffold96,chromosome_2,12293429.37,-1,0.984721558,2
scaffold30,chromosome_2,13345828.94,1,0.99682458,2
scaffold51,chromosome_2,14492184.41,1,1.00225234,2
scaffold159,chromosome_2,14730059.29,-1,0.911138754,2
scaffold151,chromosome_2,14840327.27,-1,0.890142235,2
scaffold737,chromosome_2,14942973.3,1,1.037140352,2
scaffold458,chromosome_20,12881.5,-1,0.573308718,20
scaffold203,chromosome_20,58715,1,0.946567115,20
scaffold173,chromosome_20,101461.0871,-1,0.940139817,20
scaffold74,chromosome_20,536251.3468,1,0.966923256,20
scaffold61,chromosome_20,922209.0252,-1,0.949279172,20
scaffold121,chromosome_20,954111.9309,-1,0.956582841,20
scaffold124,chromosome_20,1269806.624,-1,0.914257397,20
scaffold115,chromosome_21,149359.3866,-1,0.993817191,21
scaffold158,chromosome_21,326840.5,1,0.994625533,21
scaffold201,chromosome_21,377275.3178,1,0.864791147,21
scaffold761,chromosome_21,403093,-1,0.819998382,21
scaffold102,chromosome_21,450404.8992,-1,0.990112789,21
scaffold166,chromosome_21,529778,1,0.992780452,21
scaffold153,chromosome_21,606494.2105,1,0.8610339,21
scaffold410,chromosome_22,49725,-1,0.908954493,22
scaffold146,chromosome_22,96554.5,1,0.930391616,22
scaffold537,chromosome_22,145352,1,0.978169326,22
scaffold359,chromosome_22,196507,-1,0.560767091,22
scaffold619,chromosome_22,247962.5,1,0.861322789,22
scaffold284,chromosome_22,279329,1,0.931317424,22
scaffold190,chromosome_22,374862.4972,1,1.227008673,22
scaffold154,chromosome_22,457733.6373,-1,0.996969171,22
scaffold407,chromosome_23,89418.43738,1,1.275283644,23
scaffold219,chromosome_23,108403.5781,1,1.344833171,23
scaffold916,chromosome_23,119848,1,0.957591783,23
scaffold855,chromosome_23,207316.5,1,0.406105786,23
scaffold164,chromosome_23,266647.5,-1,0.584781098,23
scaffold186,chromosome_23,289735.2491,1,0.869536011,23
scaffold220,chromosome_23,318234,-1,0.720272648,23
scaffold213,chromosome_23,398090,-1,0.721117318,23
scaffold202,chromosome_23,413468.7058,1,0.97336824,23
scaffold221,chromosome_23,433857.2647,-1,0.994077185,23
scaffold350,chromosome_23,472685,1,0.640543067,23
scaffold252,chromosome_23,493695.7755,-1,0.961693376,23
scaffold677,chromosome_23,502787.5,-1,0.984490288,23
scaffold453,chromosome_23,555866,1,0.913270142,23
scaffold119,chromosome_24,68948.78308,-1,0.974896412,24
scaffold149,chromosome_24,132075.7091,-1,0.868496962,24
scaffold129,chromosome_24,210875.5,1,0.999683791,24
scaffold551,chromosome_24,262331,1,0.981674519,24
scaffold108,chromosome_24,343495.7489,-1,0.945263716,24
scaffold142,chromosome_24,426942.0421,1,0.892248339,24
scaffold470,chromosome_24,515219.5,-1,0.99715393,24
scaffold163,chromosome_24,562332.7742,-1,0.927732202,24
scaffold437,chromosome_25,84245.01858,-1,1.252292399,25
scaffold214,chromosome_25,241159.0471,-1,1.286254779,25
scaffold714,chromosome_25,253824,1,0.294080802,25
scaffold423,chromosome_25,356179.8285,1,0.8776892,25
scaffold133,chromosome_26,52511.93106,-1,0.937037563,26
scaffold222,chromosome_26,97083.15481,-1,0.907215307,26
scaffold630,chromosome_26,134072,-1,0.956713717,26
scaffold327,chromosome_26,151376,1,0.998421099,26
scaffold412,chromosome_26,225775.5,1,0.994270123,26
scaffold182,chromosome_26,259160.6348,-1,0.991072207,26
scaffold177,chromosome_26,285200.4338,1,1.714906384,26
scaffold593,chromosome_26,289473,-1,0.996710296,26
scaffold195,chromosome_26,311345.5379,1,0.635443227,26
scaffold172,chromosome_26,349227.5203,-1,0.932812546,26
scaffold217,chromosome_26,437758.692,-1,0.849796982,26
scaffold633,chromosome_26,476360,1,0.947376051,26
scaffold248,chromosome_26,512414,-1,0.621568627,26
scaffold194,chromosome_27,299595.337,1,1.228337189,27
scaffold233,chromosome_27,377737,1,0.967156709,27
scaffold489,chromosome_27,408843.5,-1,0.531960358,27
scaffold264,chromosome_27,462334,1,0.63809871,27
scaffold160,chromosome_27,560480.0977,1,0.845665449,27
scaffold235,chromosome_27,629733.8059,-1,0.762043455,27
scaffold176,chromosome_27,694331.7959,-1,0.823073542,27
scaffold456,chromosome_27,714491.5,1,0.801450482,27
scaffold263,chromosome_27,735583.5,1,0.99738293,27
scaffold242,chromosome_27,767409,-1,0.998763906,27
scaffold148,chromosome_28,92944.46761,-1,1.25442524,28
scaffold406,chromosome_28,195301.3691,-1,0.984974883,28
scaffold237,chromosome_28,214651,1,0.990739096,28
scaffold341,chromosome_28,214993.7674,1,0.990981358,28
scaffold606,chromosome_28,238788.5,-1,0.441987772,28
scaffold152,chromosome_28,297704.5146,1,0.957642537,28
scaffold314,chromosome_28,318191.4729,-1,0.957815832,28
scaffold545,chromosome_28,345713.7978,-1,0.344742789,28
scaffold276,chromosome_28,392058.6375,1,0.984871069,28
scaffold321,chromosome_28,451943.5,-1,0.864498473,28
scaffold218,chromosome_28,486184.5,-1,0.994077251,28
scaffold132,chromosome_3,300560.3678,1,0.908631744,3
scaffold71,chromosome_3,696855.792,-1,0.943887688,3
scaffold77,chromosome_3,959191.9853,-1,0.876777093,3
scaffold226,chromosome_3,1078267.8,1,0.940860673,3
scaffold59,chromosome_3,1214753.481,-1,0.931408155,3
scaffold4,chromosome_3,2656957.145,1,0.996124779,3
scaffold118,chromosome_3,4043388.039,-1,0.88756113,3
scaffold5,chromosome_3,4930602.596,-1,0.99445131,3
scaffold13,chromosome_3,6553941.419,-1,1.011897691,3
scaffold78,chromosome_3,7299682.48,-1,0.983478096,3
scaffold50,chromosome_3,7674618.651,1,0.988392133,3
scaffold36,chromosome_3,8196264,1,0.999097067,3
scaffold112,chromosome_3,8590239.5,1,0.996269366,3
scaffold20,chromosome_3,9969010.463,1,1.130923141,3
scaffold879,chromosome_3,10481659.28,1,1.033282222,3
scaffold253,chromosome_33,371752.2394,1,1.346560673,33
scaffold308,chromosome_33,525445.9012,-1,1.149963752,33
scaffold381,chromosome_4,17760,1,0.363006617,4
scaffold531,chromosome_4,114290.5,-1,0.954063604,4
scaffold174,chromosome_4,177688,-1,0.634919867,4
scaffold304,chromosome_4,259174.0622,-1,0.864313111,4
scaffold935,chromosome_4,297116,-1,0.717117625,4
scaffold887,chromosome_4,356017,-1,0.875668328,4
scaffold288,chromosome_4,397124.5,1,0.877302062,4
scaffold297,chromosome_4,437194,1,0.870543483,4
scaffold758,chromosome_4,513871.5,-1,0.543173831,4
scaffold946,chromosome_4,532888,1,0.584377373,4
scaffold1165,chromosome_4,540116,-1,0.989326041,4
scaffold910,chromosome_4,578930.5,1,0.999263352,4
scaffold447,chromosome_4,634063.5,1,0.991638405,4
scaffold943,chromosome_4,673251,1,0.988316151,4
scaffold662,chromosome_4,771831.5,-1,0.994981179,4
scaffold278,chromosome_4,802909.5677,-1,0.481570183,4
scaffold764,chromosome_4,814033.5,1,0.998733157,4
scaffold956,chromosome_4,837505.5,1,0.991986262,4
scaffold603,chromosome_4,860470.5,1,0.458696114,4
scaffold347,chromosome_4,878685.5,-1,0.976866228,4
scaffold643,chromosome_4,906580.0486,1,0.98650547,4
scaffold287,chromosome_4,980178.8028,-1,0.847625291,4
scaffold215,chromosome_4,1166458.731,1,0.764874185,4
scaffold204,chromosome_4,1213249,-1,0.997858373,4
scaffold141,chromosome_4,1239491.574,1,0.985407508,4
scaffold86,chromosome_4,1325738.515,1,0.980078108,4
scaffold424,chromosome_4,1642246,-1,0.713031885,4
scaffold1358,chromosome_4,1656944.201,1,0.847101652,4
scaffold1446,chromosome_4,1671682,-1,0.986812187,4
scaffold101,chromosome_4,2749372.4,-1,0.949343142,4
scaffold185,chromosome_4,2750547,1,0.972127479,4
scaffold128,chromosome_4,2868674.212,1,0.952866925,4
scaffold125,chromosome_4,3011249.66,-1,0.855289305,4
scaffold8,chromosome_4,3939562.687,1,1.454231557,4
scaffold12,chromosome_4,4398771.626,1,1.194674493,4
scaffold15,chromosome_4,6028115.242,-1,0.953751225,4
scaffold116,chromosome_4,6823237.513,1,0.953073322,4
scaffold107,chromosome_4,6978504.5,1,0.930888295,4
scaffold3,chromosome_4,7962994.684,1,0.998353387,4
scaffold228,chromosome_4,8940515,1,0.533426296,4
scaffold178,chromosome_4,8984738.148,1,1.777801522,4
scaffold510,chromosome_4,9004533.051,-1,0.944375046,4
scaffold137,chromosome_5,464655.7888,1,1.635149047,5
scaffold9,chromosome_5,782812.3817,1,0.997955253,5
scaffold97,chromosome_5,844679.1901,1,1.448405475,5
scaffold140,chromosome_5,1303160.5,1,0.958186728,5
scaffold80,chromosome_5,1512179.5,1,0.978191261,5
scaffold89,chromosome_5,2086896.281,-1,0.977613846,5
scaffold155,chromosome_5,2333206.712,-1,0.968351781,5
scaffold39,chromosome_5,3135492.409,-1,0.997957323,5
scaffold169,chromosome_5,3148556.84,-1,0.880958284,5
scaffold29,chromosome_5,3205900.779,1,0.98712934,5
scaffold76,chromosome_5,4093997.42,-1,0.995430831,5
scaffold1,chromosome_5,4856727.057,-1,0.546907021,5
scaffold40,chromosome_5,5692026.571,-1,0.987761053,5
scaffold409,chromosome_5,5960988.167,1,0.867068087,5
scaffold43,chromosome_6,666879.3135,1,1.080508712,6
scaffold68,chromosome_6,1027135.462,1,1.078261867,6
scaffold143,chromosome_6,1042813,1,0.902097272,6
scaffold46,chromosome_6,1889035.671,1,1.002765571,6
scaffold33,chromosome_6,2628584.5,1,0.99996466,6
scaffold41,chromosome_6,3142094.618,-1,0.951184024,6
scaffold103,chromosome_6,3462137.307,1,0.874569957,6
scaffold770,chromosome_6,3584101,1,0.988414301,6
scaffold197,chromosome_6,3613670,1,0.805697661,6
scaffold63,chromosome_7,371279.7671,1,1.045113877,7
scaffold136,chromosome_7,427687,1,0.849791789,7
scaffold156,chromosome_7,527292.2156,-1,0.931607878,7
scaffold193,chromosome_7,582352,-1,0.661874955,7
scaffold183,chromosome_7,634533.5,1,0.898545835,7
scaffold57,chromosome_7,1256196.294,-1,0.97764587,7
scaffold38,chromosome_7,1926561.135,1,1.000252394,7
scaffold49,chromosome_7,2440044.889,-1,0.99915865,7
scaffold19,chromosome_7,3113136.926,1,1.002071635,7
scaffold328,chromosome_7,3590752.5,1,0.991792864,7
scaffold604,chromosome_7,3610104.5,1,0.568361955,7
scaffold167,chromosome_7,3647176.5,1,0.641924707,7
scaffold105,chromosome_8,512706,1,0.998222701,8
scaffold117,chromosome_8,657911.3951,-1,0.995623321,8
scaffold157,chromosome_8,740367,1,0.942193161,8
scaffold84,chromosome_8,930466.3271,1,1.041532645,8
scaffold24,chromosome_8,1103725.481,1,1.002249463,8
scaffold106,chromosome_8,2023802.311,-1,0.995577927,8
scaffold17,chromosome_8,2514643.798,-1,0.998576839,8
scaffold225,chromosome_8,2925399.846,1,0.655918891,8
scaffold623,chromosome_8,2958925.22,1,0.234702684,8
scaffold229,chromosome_8,3002909,-1,0.648875876,8
scaffold192,chromosome_9,134774.5,-1,0.901998967,9
scaffold138,chromosome_9,323594.7597,1,0.997573528,9
scaffold82,chromosome_9,419811.0403,-1,1.000339858,9
scaffold31,chromosome_9,1091993.443,-1,0.994882037,9
scaffold14,chromosome_9,1886115,1,0.986214809,9
scaffold362,chromosome_9,2265701.5,1,0.841331734,9
scaffold382,chromosome_9,2291281.414,-1,0.653217383,9
scaffold184,chromosome_9,2332473.759,-1,0.984790239,9
scaffold247,chromosome_9,2395787,-1,0.480809567,9
scaffold845,chromosome_W,190129.9129,1,0.430869946,W
scaffold207,chromosome_W,297019.2026,1,0.676445396,W
scaffold993,chromosome_W,518865.9898,1,2.796055349,W
scaffold1939,chromosome_W,578437.1376,-1,1.50018457,W
scaffold807,chromosome_W,646235.8981,-1,1.37481408,W
scaffold846,chromosome_Z,236501.4674,1,0.93603374,Z
scaffold626,chromosome_Z,323606.2313,1,0.987817891,Z
scaffold595,chromosome_Z,366018,1,0.988136188,Z
scaffold915,chromosome_Z,481984.5,-1,0.97191167,Z
scaffold918,chromosome_Z,531438.5,-1,0.770541918,Z
scaffold907,chromosome_Z,782951.5,1,0.988328279,Z
scaffold757,chromosome_Z,811775,1,0.989419271,Z
scaffold981,chromosome_Z,886910.9589,1,1.351263845,Z
scaffold676,chromosome_Z,956813,-1,0.492475546,Z
scaffold810,chromosome_Z,998194.4226,1,0.627010309,Z
scaffold897,chromosome_Z,1036570.521,1,0.998170843,Z
scaffold936,chromosome_Z,1064671.5,1,0.984877226,Z
scaffold1112,chromosome_Z,1106028.9,-1,0.988748847,Z
scaffold635,chromosome_Z,1253115.29,1,1.605950653,Z
scaffold286,chromosome_Z,1344354.528,1,0.853822942,Z
scaffold881,chromosome_Z,1383121,-1,0.98391324,Z
scaffold1965,chromosome_Z,1431255.5,-1,0.42066994,Z
scaffold1116,chromosome_Z,1488834,1,0.95066675,Z
scaffold1377,chromosome_Z,1542903.5,-1,0.996159449,Z
scaffold1229,chromosome_Z,1646928,1,0.986993825,Z
scaffold387,chromosome_Z,1701896,-1,0.992530247,Z
scaffold605,chromosome_Z,1741087.41,-1,1.005611593,Z
scaffold787,chromosome_Z,1789769,1,0.854488137,Z
scaffold332,chromosome_Z,1971811,1,0.428818969,Z
scaffold1021,chromosome_Z,2057330,-1,0.530990654,Z
scaffold900,chromosome_Z,2076163.5,1,0.991418414,Z
scaffold442,chromosome_Z,2167740.954,-1,1.092190203,Z
scaffold1182,chromosome_Z,2229748.473,1,0.261077747,Z
scaffold348,chromosome_Z,2263767.938,-1,1.003291357,Z
scaffold363,chromosome_Z,2345618.748,-1,1.216920609,Z
scaffold1473,chromosome_Z,2369900.5,-1,0.876526127,Z
scaffold451,chromosome_Z,2397118.167,-1,0.375058907,Z
scaffold796,chromosome_Z,2494033.5,1,0.973126356,Z
scaffold1032,chromosome_Z,2514656.5,1,0.736467938,Z
scaffold704,chromosome_Z,2550800.582,1,0.533710039,Z
scaffold422,chromosome_Z,2759512.622,1,0.958365672,Z
scaffold963,chromosome_Z,2788341.5,1,0.99681989,Z
scaffold395,chromosome_Z,2826326,-1,0.842349058,Z
scaffold594,chromosome_Z,2856004,1,0.998246475,Z
scaffold812,chromosome_Z,2869628.5,-1,0.986454453,Z
scaffold698,chromosome_Z,3182598,-1,0.997398424,Z
scaffold1256,chromosome_Z,3200059.5,-1,0.998821945,Z
scaffold790,chromosome_Z,3275547.5,1,0.360921644,Z
scaffold315,chromosome_Z,3357772.595,1,1.201591629,Z
scaffold826,chromosome_Z,3561655,-1,0.346664368,Z
scaffold651,chromosome_Z,3597648,1,0.787703672,Z
scaffold571,chromosome_Z,3639165,1,0.792385163,Z
scaffold797,chromosome_Z,3785632,1,0.906177156,Z
scaffold1141,chromosome_Z,3829897,1,0.804354053,Z
scaffold1062,chromosome_Z,3912058,1,0.896258274,Z
scaffold926,chromosome_Z,3939578.5,-1,0.233048151,Z
scaffold971,chromosome_Z,3987293.059,1,1.004371866,Z
scaffold428,chromosome_Z,4014754.5,-1,0.984490897,Z
scaffold865,chromosome_Z,4031084,-1,0.828836877,Z
scaffold1144,chromosome_Z,4053443,-1,0.367829646,Z
scaffold860,chromosome_Z,4085736.303,1,0.614365721,Z
scaffold610,chromosome_Z,4137664.153,-1,1.684951075,Z
scaffold528,chromosome_Z,4226191,1,0.59450127,Z
scaffold815,chromosome_Z,4291054.713,1,1.463526611,Z
scaffold1940,chromosome_Z,4436625.669,1,0.992349525,Z
scaffold259,chromosome_Z,4512799.659,-1,1.059064376,Z
scaffold976,chromosome_Z,4552735,1,0.934642438,Z
scaffold505,chromosome_Z,4600477.281,1,0.873800213,Z
scaffold518,chromosome_Z,4709953.906,1,0.876285963,Z
scaffold718,chromosome_Z,4807961,1,0.980353635,Z
scaffold1055,chromosome_Z,5244042.69,-1,2.016894126,Z
scaffold568,chromosome_Z,5295559.5,-1,0.666105195,Z
scaffold448,chromosome_Z,5340181.212,1,0.363673685,Z
scaffold454,chromosome_Z,5389072.5,1,0.751042743,Z
scaffold1265,chromosome_Z,5529247,-1,0.99190322,Z
scaffold502,chromosome_Z,5840965,1,0.975003164,Z
scaffold708,chromosome_Z,5938980.644,1,1.668143873,Z
scaffold567,chromosome_Z,5996465.5,-1,0.401182146,Z
scaffold430,chromosome_Z,6123356,1,0.38232968,Z
scaffold250,chromosome_Z,6256124.715,1,1.209974343,Z
scaffold661,chromosome_Z,6385298,-1,0.873084291,Z
scaffold1731,chromosome_Z,6453746,1,0.831229773,Z
scaffold862,chromosome_Z,6633079.377,-1,1.608920146,Z
scaffold991,chromosome_Z,6789849.225,1,1.628915901,Z
scaffold1043,chromosome_Z,6877849.897,-1,1.225004173,Z
scaffold1520,chromosome_Z,6950336.149,1,1.165348267,Z
scaffold374,chromosome_Z,7300623.5,1,0.879047131,Z
scaffold224,chromosome_Z,7315749.5,-1,0.242359277,Z
scaffold469,chromosome_Z,7328677,1,0.274609517,Z
scaffold473,chromosome_Z,7349501.5,1,0.388493151,Z
scaffold471,chromosome_Z,7429396.663,1,0.998602333,Z
scaffold223,chromosome_Z,7883562.437,-1,0.932730976,Z
scaffold342,chromosome_Z,7941934.5,-1,0.988708238,Z
scaffold1442,chromosome_Z,8123137,-1,0.87871471,Z
scaffold438,chromosome_Z,8141905.645,1,1.059259259,Z
